id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
51991E12-F1BE-4D60-B48D-1276011E34C9,White Rock,141.5453,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-09-20T23:23:13.000Z,2025-09-20T21:26:45.000Z,2025-09-21T01:15:37.657Z,3.0,Acres,75,Percent,Robertson,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254463,Wildfire,31.176283000000005,-96.664567
CBA72F96-243B-4860-A5D3-3AA36C02954F,Orange 4462,2.6843,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-20T22:50:00.000Z,2025-09-20T19:39:00.000Z,2025-09-20T23:01:48.636Z,1.2,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254462,Wildfire,30.110666666666663,-94.03923333333331
0D3EB52D-6043-48F8-A7B0-1BAA9C4A3B57,Sabine 4457,92.1586,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-19T21:15:00.000Z,2025-09-19T19:09:00.000Z,2025-09-19T21:20:59.512Z,1.5,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254457,Wildfire,31.353499999999993,-93.83213
6A0FACFD-6F6A-46BF-A1C6-8EE969CD133A,Bowie 4443,109.421,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-19T01:12:00.000Z,2025-09-18T22:35:00.000Z,2025-09-20T15:40:49.133Z,19.8,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254443,Wildfire,33.52526666666685,-94.41414999999996
3CE40576-8634-41F3-9B26-97FCF5F613CA,Westview,514.6355,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-18T15:15:43.000Z,2025-09-18T00:50:37.000Z,2025-09-18T15:15:49.789Z,2.0,Acres,100,Percent,Taylor,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254361,Wildfire,32.483266666666665,-99.76046666666669
623664F4-46F8-4B7A-AFD7-E3ED6FD107C1,McCormick Creek,698.4112,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-17T21:46:03.000Z,2025-09-16T21:36:36.000Z,2025-09-18T02:29:44.385Z,543.0,Acres,100,Percent,Collingsworth,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,254340,Wildfire,35.0418,-100.489464
C17977CB-0DA7-438D-8018-10C551E942AC,Fork,293.1013,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-17T20:34:40.000Z,2025-09-16T19:01:56.000Z,2025-09-19T16:49:37.404Z,78.0,Acres,100,Percent,Johnson,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254339,Wildfire,32.3649,-97.53166666666667
B809A39A-1066-4F38-B489-FB1184286409,Tyler 4329,111.2155,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-16T02:08:00.000Z,2025-09-15T23:37:00.000Z,2025-09-16T16:11:15.862Z,1.9,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254329,Wildfire,30.834762000000005,-94.425785
F32FDCE0-51ED-4888-9CFE-F556BC156D7E,Cass 4320,103.3955,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T17:57:00.000Z,2025-09-15T17:22:00.000Z,2025-09-15T18:04:32.322Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254320,Wildfire,33.00226666666666,-94.34876666666666
6A5FAADF-3E45-45A8-8EC4-61EE6125E967,Hardin 4316,41.4423,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T02:25:00.000Z,2025-09-14T23:40:00.000Z,2025-09-15T21:08:02.197Z,1.7,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254316,Wildfire,30.506021,-94.171901
2B1375E7-B5CE-4DF0-A0A1-16D73A993945,Cass 4206,107.3762,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-05T03:36:00.000Z,2025-09-05T00:32:00.000Z,2025-09-05T16:49:47.114Z,6.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254206,Wildfire,33.15416666666666,-94.15983333333334
