id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
B34FFB2E-D9A6-4332-BD53-70818BE28C4F,Upshur 6009,156.9414,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T04:21:00.000Z,2025-12-29T02:07:00.000Z,2025-12-29T04:32:26.683Z,1.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256009,Wildfire,32.765033333333335,-95.0582
B92B6A87-9E01-4C72-9D05-FB229688F57B,Camp 6003,136.4114,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T02:34:00.000Z,2025-12-28T23:57:00.000Z,2025-12-29T02:54:52.269Z,0.5,Acres,100,Percent,Camp,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256003,Wildfire,32.9711419067271,-94.991626803066
AA80C081-2382-4C0C-98C0-E4C2CA31D90A,Buzz,340.9138,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T03:51:00.000Z,2025-12-28T23:45:00.000Z,2025-12-29T04:08:52.330Z,12.5,Acres,100,Percent,Jack,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,256002,Wildfire,33.381083333333336,-98.3636
913A94C7-F173-4A12-A188-DE453F9C377A,Harrison 5999,114.4866,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T01:41:00.000Z,2025-12-28T23:32:00.000Z,2025-12-29T01:58:48.239Z,5.0,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255999,Wildfire,32.45499999999999,-94.37805555555555
2CD37455-6123-4999-B9E3-00CE1786BC74,Tanyard,176.2737,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T02:13:00.000Z,2025-12-28T23:31:00.000Z,2025-12-29T02:51:13.605Z,1.0,Acres,100,Percent,Fannin,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,256000,Wildfire,33.74009759158053,-95.91116085631532
0151F283-D615-48A8-B362-0DD152EAFABF,Cottonwood Dam,270.1459,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-12-28T20:51:40.000Z,2025-12-28T19:04:00.000Z,2025-12-28T20:52:03.764Z,10.0,Acres,0,Percent,Wise,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,255992,Wildfire,33.3877900000002,-97.57180999999997
BC14A8DB-6D41-4420-85F9-3DA7F94F7D62,Panola 5983,103.2894,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-28T04:17:00.000Z,2025-12-28T01:11:00.000Z,2025-12-28T04:19:37.470Z,5.27,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255983,Wildfire,32.07737196035816,-94.48111884363634
FEA3F729-7D59-4A53-B63E-AF1928B906E2,Jasper 5974,33.7731,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-28T00:05:00.000Z,2025-12-27T22:34:00.000Z,2025-12-28T00:49:52.064Z,29.61,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255974,Wildfire,30.567766666666667,-93.9386
CAA3795B-A5AD-4A41-AD82-1EE180DD1C7E,Red River 5972,117.5355,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-27T22:36:00.000Z,2025-12-27T20:02:00.000Z,2025-12-27T22:49:05.814Z,6.5,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255972,Wildfire,33.47848836356726,-95.0955712562957
F3E3D4FA-E55F-4EEF-B968-15C843315519,Cherokee 5958,140.6704,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-12-28T20:16:00.000Z,2025-12-27T00:15:00.000Z,2025-12-28T20:17:43.324Z,0.2,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255958,Wildfire,31.989979999999992,-95.08026
