id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
C1426EF8-76CE-4C2B-94D4-B79A6CB39340,Polk 6025,91.6584,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-12-29T14:44:24.000Z,2025-12-29T14:25:10.000Z,2025-12-29T14:48:05.470Z,1.0,Acres,0,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,256025,Wildfire,30.91146666666666,-94.8478
4EB95DF4-5F4C-4736-B08C-751DD4D96A27,San Augustine 6019,53.964,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-12-29T13:42:00.000Z,2025-12-29T12:49:42.000Z,2025-12-29T14:38:04.194Z,10.0,Acres,50,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,256019,Wildfire,31.203166666666657,-94.23433333333334
4D1F30F5-2D69-49B4-AD42-D73E5D6E45FD,Polk 6017,94.8489,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T13:42:00.000Z,2025-12-29T11:53:35.000Z,2025-12-29T13:51:28.138Z,2.2,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,256017,Wildfire,30.8876,-94.89455
5EB51CDF-2369-4D2F-AED0-F8E2EB83DFEF,San Augustine 6016,76.9928,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T12:15:00.000Z,2025-12-29T10:47:00.000Z,2025-12-29T12:25:09.026Z,0.9,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,256016,Wildfire,31.3181114282375,-94.25609859565729
2460BBD9-F606-4D82-843C-968F9B398B0C,Panola 6015,89.9873,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T12:17:00.000Z,2025-12-29T10:44:00.000Z,2025-12-29T12:24:33.466Z,1.07,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256015,Wildfire,32.02909322411057,-94.4689560240748
C2268E1A-CF51-4E23-B0D3-130D6A47346B,Bowie 6012,127.6103,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T09:25:00.000Z,2025-12-29T06:08:00.000Z,2025-12-29T09:27:41.557Z,3.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256012,Wildfire,33.53009071371464,-94.68681995611921
F062C675-8D55-45A4-A1EE-4596C4BC8B41,Panola 6011,96.72,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T09:03:00.000Z,2025-12-29T05:29:00.000Z,2025-12-29T09:07:06.381Z,16.4,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256011,Wildfire,32.33472222222223,-94.07944444444443
A7B9907C-1AE8-4EE6-84C6-6B9B1BDBCF51,City Lake,164.5143,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T06:52:00.000Z,2025-12-29T03:46:00.000Z,2025-12-29T07:24:03.815Z,1.5,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256010,Wildfire,33.6705230706325,-95.38562743217658
B34FFB2E-D9A6-4332-BD53-70818BE28C4F,Upshur 6009,156.9414,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T04:21:00.000Z,2025-12-29T02:07:00.000Z,2025-12-29T04:32:26.683Z,1.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256009,Wildfire,32.765033333333335,-95.0582
B92B6A87-9E01-4C72-9D05-FB229688F57B,Camp 6003,136.4114,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T02:34:00.000Z,2025-12-28T23:57:00.000Z,2025-12-29T02:54:52.269Z,0.5,Acres,100,Percent,Camp,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,256003,Wildfire,32.9711419067271,-94.991626803066
AA80C081-2382-4C0C-98C0-E4C2CA31D90A,Buzz,340.9138,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T03:51:00.000Z,2025-12-28T23:45:00.000Z,2025-12-29T04:08:52.330Z,12.5,Acres,100,Percent,Jack,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,256002,Wildfire,33.381083333333336,-98.3636
913A94C7-F173-4A12-A188-DE453F9C377A,Harrison 5999,114.4866,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T01:41:00.000Z,2025-12-28T23:32:00.000Z,2025-12-29T01:58:48.239Z,5.0,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255999,Wildfire,32.45499999999999,-94.37805555555555
2CD37455-6123-4999-B9E3-00CE1786BC74,Tanyard,176.2737,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-29T02:13:00.000Z,2025-12-28T23:31:00.000Z,2025-12-29T02:51:13.605Z,1.0,Acres,100,Percent,Fannin,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,256000,Wildfire,33.74009759158053,-95.91116085631532
0151F283-D615-48A8-B362-0DD152EAFABF,Cottonwood Dam,270.1459,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-12-28T20:51:40.000Z,2025-12-28T19:04:00.000Z,2025-12-28T20:52:03.764Z,10.0,Acres,0,Percent,Wise,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,255992,Wildfire,33.3877900000002,-97.57180999999997
BC14A8DB-6D41-4420-85F9-3DA7F94F7D62,Panola 5983,103.2894,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-28T04:17:00.000Z,2025-12-28T01:11:00.000Z,2025-12-28T04:19:37.470Z,5.27,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255983,Wildfire,32.07737196035816,-94.48111884363634
FEA3F729-7D59-4A53-B63E-AF1928B906E2,Jasper 5974,33.7731,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-12-28T00:05:00.000Z,2025-12-27T22:34:00.000Z,2025-12-28T00:49:52.064Z,29.61,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255974,Wildfire,30.567766666666667,-93.9386
