id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
9BEBAC04-E0CA-4887-9C12-9B38FA5BB617,Jasper 4331,29.0131,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-16T13:08:00.000Z,2025-09-16T10:12:00.000Z,2025-09-16T13:14:35.463Z,3.4,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254331,Wildfire,30.43109999999999,-93.92086666666665
B809A39A-1066-4F38-B489-FB1184286409,Tyler 4329,111.2155,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-16T02:08:00.000Z,2025-09-15T23:37:00.000Z,2025-09-16T16:11:15.862Z,1.9,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254329,Wildfire,30.834762000000005,-94.425785
F32FDCE0-51ED-4888-9CFE-F556BC156D7E,Cass 4320,103.3955,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T17:57:00.000Z,2025-09-15T17:22:00.000Z,2025-09-15T18:04:32.322Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254320,Wildfire,33.00226666666666,-94.34876666666666
AB08EF7E-6F79-4D97-9126-D4D3093FC23C,Wood 4317,172.2661,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-09-16T13:58:00.000Z,2025-09-15T11:22:00.000Z,2025-09-16T15:20:23.970Z,1.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254317,Wildfire,32.704438510374494,-95.26199364616858
6A5FAADF-3E45-45A8-8EC4-61EE6125E967,Hardin 4316,41.4423,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T02:25:00.000Z,2025-09-14T23:40:00.000Z,2025-09-15T21:08:02.197Z,1.7,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254316,Wildfire,30.506021,-94.171901
C1588D5F-949C-43CB-BBB4-C9C85A686785,Pecandale,552.2397,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-14T02:34:13.000Z,2025-09-13T22:02:56.000Z,2025-09-14T02:34:36.754Z,96.0,Acres,100,Percent,Taylor,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254307,Wildfire,32.41644166666666,-99.63968666666666
18F5A101-2EE4-46BA-819D-14AEF381DD8B,Silver Steer,536.343,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T21:10:33.000Z,2025-09-13T18:44:17.000Z,2025-09-15T21:11:39.796Z,281.0,Acres,100,Percent,Eastland,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254304,Wildfire,32.33664600000019,-99.08878799999998
07AC8AAC-4765-4D25-921B-09D460FCD4C7,Upshur 4301,89.4251,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T19:04:00.000Z,2025-09-13T15:55:00.000Z,2025-09-13T19:18:45.780Z,1.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254301,Wildfire,32.80694444444444,-94.94527777777778
1B38D7D5-A540-424E-8F17-015693787E27,Floyd,372.8232,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T20:56:47.000Z,2025-09-13T00:20:35.000Z,2025-09-13T20:57:40.083Z,44.0,Acres,100,Percent,Comanche,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254297,Wildfire,32.040733,-98.51761700000002
C7D65E98-4E8E-456B-BF96-F36CE659D70A,Dry Line,594.3869,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T18:00:32.000Z,2025-09-11T23:36:59.000Z,2025-09-12T23:23:01.711Z,176.0,Acres,100,Percent,Coleman,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254280,Wildfire,31.992199999999993,-99.53616666666667
2B1375E7-B5CE-4DF0-A0A1-16D73A993945,Cass 4206,107.3762,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-05T03:36:00.000Z,2025-09-05T00:32:00.000Z,2025-09-05T16:49:47.114Z,6.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254206,Wildfire,33.15416666666666,-94.15983333333334
