id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
3BD84C8E-A5BE-49F0-A071-18DF28305E8C,Cass 0124,123.9603,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-03T09:19:35.000Z,2026-01-03T07:41:02.000Z,2026-01-03T12:31:52.567Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260124,Wildfire,33.168833333333325,-94.59183333333333
3AAA7D73-0BE7-4E19-95A1-FCA70B264282,Sabine 0122,81.2614,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-03T04:32:03.000Z,2026-01-03T03:18:48.000Z,2026-01-03T12:32:26.624Z,0.5,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260122,Wildfire,31.36972222222223,-93.78694444444444
AF0AFB17-D45C-465E-9628-027D3C9F7CA2,Walker 0119,93.5246,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-01-03T01:00:00.000Z,2026-01-02T22:49:33.000Z,2026-01-03T01:03:39.037Z,5.06,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,260119,Wildfire,30.567424680587926,-95.52822718028875
DAA73D4A-96A1-459D-9754-60241622168B,Newton 0117,16.9176,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-01-03T02:03:23.000Z,2026-01-02T22:12:00.000Z,2026-01-03T02:08:53.445Z,1.5,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260117,Wildfire,30.60441017284699,-93.74511898141962
D6D2F6AB-9E86-42D3-9708-BB3761E019D9,Hardin 0113,37.9336,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T23:59:00.000Z,2026-01-02T22:05:00.000Z,2026-01-03T00:07:40.091Z,5.5,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260113,Wildfire,30.482083333333332,-94.50541666666666
685565BA-4FC2-4BCF-94DC-821D11212F73,Mud Creek,128.0624,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-01-02T22:27:05.000Z,2026-01-02T21:56:51.000Z,2026-01-03T18:06:44.164Z,8.0,Acres,85,Percent,Robertson,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,260112,Wildfire,30.958019626286315,-96.61568346366434
8F069184-48AF-430A-9568-F8D8B8F71C51,Angelina 0111,93.3006,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-01-02T23:21:10.000Z,2026-01-02T21:48:00.000Z,2026-01-02T23:24:14.452Z,1.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260111,Wildfire,31.387699999999995,-94.82180000000001
0EFBD769-8334-40E7-8AC4-17337ACF345D,Newton 0110,29.5449,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-01-03T15:38:28.000Z,2026-01-02T21:34:00.000Z,2026-01-03T15:38:37.195Z,0.6,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260110,Wildfire,30.597082010946902,-93.8653113592595
36D810CE-D7DD-4E9E-9CE4-691ED9090F1E,Orange 0108,6.1681,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T22:51:00.000Z,2026-01-02T20:59:00.000Z,2026-01-03T01:19:36.557Z,1.08,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260108,Wildfire,30.138366666666663,-93.9441
53A00680-F200-4DA6-85FE-7D9DBC1E1B48,Angelina 0107,62.2613,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T22:30:00.000Z,2026-01-02T20:53:00.000Z,2026-01-02T22:38:10.542Z,2.7,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260107,Wildfire,31.218729999999997,-94.37216
FC9748C7-7F3E-4E5A-80F7-6BFD85F7571A,Shelby 0105,119.8945,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T22:42:00.000Z,2026-01-02T20:33:00.000Z,2026-01-03T00:25:48.285Z,3.0,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260105,Wildfire,31.895334916436767,-94.42427382312516
F9AB2151-E85D-4967-B58D-5494EEDA1D81,Liberty 0102,16.3068,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T21:51:00.000Z,2026-01-02T19:56:00.000Z,2026-01-02T22:24:22.434Z,0.5,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,260102,Wildfire,29.990616666666664,-94.55814999999998
80921C79-6C34-4746-A606-E7491492D3D1,Trinity 0098,73.94,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-02T20:17:00.000Z,2026-01-02T18:14:00.000Z,2026-01-02T20:18:45.266Z,0.8,Acres,100,Percent,Trinity,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260098,Wildfire,31.10207145000487,-95.31345048235647
969FA272-2FE6-4B6D-9B18-A9B279EEEE42,Leon 0097,126.8992,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-03T14:51:38.000Z,2026-01-02T18:10:52.000Z,2026-01-03T14:52:11.664Z,5.0,Acres,100,Percent,Leon,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,260097,Wildfire,31.418250000000008,-95.95912000000001
