id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
3C79F696-3DF4-42C6-A6E8-51A43CA19688,Gregg 4643,121.3302,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-02T22:14:00.000Z,2025-10-02T21:07:00.000Z,2025-10-02T22:23:06.785Z,3.0,Acres,0,Percent,Gregg,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254643,Wildfire,32.511944444444445,-94.8586111111111
746491AD-5585-440C-B28B-DE79C7E21F87,Leaning Tree,307.7114,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T22:42:44.000Z,2025-10-02T20:57:55.000Z,2025-10-02T22:43:12.208Z,10.0,Acres,100,Percent,Palo Pinto,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254642,Wildfire,32.723962000000185,-98.13185399999999
9CAAB041-A27D-40D5-B35C-73E2EE84152F,Jasper 4641,93.3676,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-02T22:00:00.000Z,2025-10-02T20:47:00.000Z,2025-10-02T22:38:02.239Z,30.0,Acres,0,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254641,Wildfire,30.844933333333522,-93.98524999999994
ABE51C07-1372-4C94-8F30-4D2756A85573,Jasper 4640,58.2069,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-02T21:26:00.000Z,2025-10-02T20:29:00.000Z,2025-10-02T22:20:26.340Z,2.0,Acres,75,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254640,Wildfire,30.898233333333337,-94.10730000000001
B77D8783-3FAD-4E4C-B11F-A88DA99A60B3,Jasper 4623,19.2874,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T03:28:00.000Z,2025-10-02T01:23:00.000Z,2025-10-02T13:53:58.823Z,1.0,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254623,Wildfire,30.403503198163037,-94.02743893468536
0D116C3F-8869-4D46-9C8D-46BC7B15520A,Walker 4621,101.8939,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T00:40:00.000Z,2025-10-01T21:22:00.000Z,2025-10-02T00:48:34.696Z,23.0,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,254621,Wildfire,30.741302618346893,-95.4393198773255
FBE68C30-872A-475C-AB88-A72967AAB566,2 Horse,103.8226,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-01T23:40:00.000Z,2025-10-01T20:03:54.000Z,2025-10-01T23:56:07.228Z,11.4,Acres,100,Percent,Grimes,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254618,Wildfire,30.322643709063307,-95.87670453962608
1CF7F8B1-B311-4DC9-8504-AE2BFE3EEC85,Nacogdoches 4615,150.3433,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T00:49:00.000Z,2025-10-01T18:56:00.000Z,2025-10-02T00:52:50.281Z,23.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254615,Wildfire,31.6913406222529,-94.85394055473375
40443C7E-56DC-47BD-8DCE-29D3C6FEC5E4,Cass 4613,129.2923,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-01T20:18:00.000Z,2025-10-01T17:21:00.000Z,2025-10-02T16:43:01.916Z,4.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254613,Wildfire,33.20015156146587,-94.51015938691442
62D51E3C-39D4-419D-8B2F-54BE9D4E856F,Angelina 4605,88.3699,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-01T00:00:00.000Z,2025-09-30T22:18:00.000Z,2025-10-01T00:08:08.439Z,1.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254605,Wildfire,31.404647000000008,-94.623756
