id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
0FA231AC-B905-4D41-AFFC-9AAADD45A9C9,Wood 4861,146.6377,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-15T03:27:00.000Z,2025-10-15T01:50:00.000Z,2025-10-15T07:11:55.539Z,5.0,Acres,95,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254861,Wildfire,32.70821563470659,-95.30712851902508
46CD5BBE-4238-4093-B8D4-374A5678FDA0,Red River 4852,107.7141,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T21:48:00.000Z,2025-10-14T19:35:00.000Z,2025-10-14T22:17:43.720Z,4.0,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254852,Wildfire,33.43536728958107,-95.1836398567415
5EC6FF76-63F3-48B7-9EFA-C2B449CE6A2B,Jasper 4850,90.8167,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-10-15T13:34:00.000Z,2025-10-14T19:24:00.000Z,2025-10-15T13:35:10.936Z,0.17,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254850,Wildfire,30.940432409726025,-94.01653421505458
FB53F9EA-24F2-4832-B5F4-CBAF443FEADC,Angelina 4849,67.8117,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T23:10:00.000Z,2025-10-14T19:23:00.000Z,2025-10-14T23:59:43.329Z,8.5,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254849,Wildfire,31.200110179337198,-94.63126820290636
B78FE085-7C8D-463E-A76E-8A862111712F,San Augustine 4847,161.3929,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T21:08:00.000Z,2025-10-14T19:07:00.000Z,2025-10-14T21:46:34.510Z,4.2,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254847,Wildfire,31.555555555555554,-94.08111111111111
76D3364A-0B94-43B5-B3F0-93BEBB96815D,Cherokee 4843,155.2245,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T19:42:00.000Z,2025-10-14T18:40:00.000Z,2025-10-14T19:43:52.790Z,0.5,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254843,Wildfire,31.706249999999994,-95.05613333333332
9984122D-21CB-4FBA-8A10-BA5B72063997,Harrison 4839,103.9883,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T15:20:00.000Z,2025-10-14T13:12:00.000Z,2025-10-14T15:22:49.287Z,1.0,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254839,Wildfire,32.46434699999999,-94.180265
8239B329-FC45-424E-B508-1CA2332A6B56,Shelby 4837,86.8917,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T00:27:00.000Z,2025-10-13T22:08:00.000Z,2025-10-14T00:31:22.189Z,17.1,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254837,Wildfire,31.767333333333337,-94.07374499999999
24D0821D-91F7-4A2A-BCE1-69EEF277A418,Gregg 4836,108.4329,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-13T23:55:00.000Z,2025-10-13T21:05:00.000Z,2025-10-13T23:58:06.839Z,2.0,Acres,100,Percent,Gregg,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254836,Wildfire,32.55617000000019,-94.84868999999996
E32EBFB0-6834-49DE-81C3-3A2DBBB32409,Gooseberry,215.8292,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T19:35:53.000Z,2025-10-13T20:59:42.000Z,2025-10-14T19:36:55.887Z,193.0,Acres,100,Percent,Bell,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254835,Wildfire,30.89327166666666,-97.512565
