id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
EE2FAD23-FC54-48BD-81A2-670D6E8B9CAE,Polk 4796,98.8905,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-12T04:35:00.000Z,2025-10-12T01:08:00.000Z,2025-10-12T05:04:31.378Z,1.14,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254796,Wildfire,30.686700000000005,-94.75713333333333
83905FF2-43DB-45CD-8AFC-CE75AAC43324,White Canyon,538.4858,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-12T05:39:43.000Z,2025-10-11T22:37:05.000Z,2025-10-12T06:44:19.112Z,30.0,Acres,100,Percent,Fisher,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254795,Wildfire,32.956399,-100.463126
6909FCB0-84E0-4E7F-9211-5660E4B65232,Sabine 4793,91.9664,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-12T00:50:00.000Z,2025-10-11T21:28:00.000Z,2025-10-12T00:54:29.284Z,8.0,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254793,Wildfire,31.33399999999999,-94.01503
F63EE58C-8298-459E-B4BA-702587E9C9D2,Orange 4790,4.8384,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-12T00:43:00.000Z,2025-10-11T20:40:00.000Z,2025-10-12T00:48:41.206Z,57.31,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254790,Wildfire,30.162327683086353,-93.93800864460086
63B1173E-F3D8-4A06-8438-370BB9F29A45,Blackburn Canyon,1094.6,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-12T00:50:00.000Z,2025-10-11T20:21:47.000Z,2025-10-12T00:50:47.763Z,39.0,Acres,100,Percent,Randall,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,254788,Wildfire,34.99975,-101.8929
F6F0B3B6-6CA6-4B42-9F09-FF6FEB8AD412,Cass 4782,86.144,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-11T21:27:00.000Z,2025-10-11T19:48:00.000Z,2025-10-11T21:35:01.534Z,2.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254782,Wildfire,32.92145,-94.05286666666667
7299474A-4A6B-4FDE-8F06-6DEDD3B886BA,Wood 4781,115.4306,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-11T22:54:00.000Z,2025-10-11T19:09:00.000Z,2025-10-11T23:34:21.440Z,3.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254781,Wildfire,32.73160028866997,-95.2038932939925
6EDEF1C9-EC1D-4752-BE22-BBD6598F254B,Nacogdoches 4779,106.6486,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-11T21:13:00.000Z,2025-10-11T19:00:00.000Z,2025-10-11T21:16:59.688Z,0.5,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254779,Wildfire,31.747099999999993,-94.45885
769437F8-07CF-492C-BC86-2C0551D2597B,Sabine 4778,75.2003,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-11T20:27:00.000Z,2025-10-11T18:45:00.000Z,2025-10-11T20:34:53.671Z,0.2,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254778,Wildfire,31.33943333333332,-93.87081666666667
F6255C6B-9DEC-4B9B-8619-9D8686B80240,Shelby 4777,87.092,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-10-11T20:19:00.000Z,2025-10-11T18:10:00.000Z,2025-10-11T20:20:34.808Z,1.5,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254777,Wildfire,31.777840000000005,-94.11007
