id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
F2EA3F3B-4793-4A7D-8ADC-7E7F92D6C984,Hopkins 0389,128.944,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-01-14T02:34:00.000Z,2026-01-14T01:10:00.000Z,2026-01-14T02:38:28.885Z,1.0,Acres,0,Percent,Hopkins,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260389,Wildfire,32.98777777777777,-95.75527777777778
22227560-B94E-4AD9-8157-B47F4DE00107,Jasper 0377,50.2243,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-13T20:50:00.000Z,2026-01-13T19:30:00.000Z,2026-01-13T21:20:54.775Z,0.71,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260377,Wildfire,30.714033333333344,-93.91663333333335
7EBE5C85-928E-42BF-8AFC-2B82E24988DD,Walker 0348,113.4567,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-13T00:54:00.000Z,2026-01-12T23:04:00.000Z,2026-01-13T01:01:17.822Z,14.52,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,260348,Wildfire,30.680016666666663,-95.37301666666669
AFF2CBC6-D8DA-45C8-BF74-134501D1C402,Raptor,240.2685,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-12T22:17:48.000Z,2026-01-12T21:05:04.000Z,2026-01-12T22:34:22.165Z,2.0,Acres,100,Percent,McLennan,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,260346,Wildfire,31.403,-97.4555
16DB7D03-F7CF-4690-B4A1-4A5B407E2F96,Jed,135.8861,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-12T21:57:46.000Z,2026-01-12T20:56:12.000Z,2026-01-12T22:04:04.724Z,1.0,Acres,100,Percent,Fayette,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,260345,Wildfire,29.819166666666653,-97.22606666666665
938915B7-512E-4E42-B436-E31788235CCB,Rusk 0275,117.7102,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T21:33:00.000Z,2026-01-08T19:38:00.000Z,2026-01-08T22:15:05.440Z,1.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260275,Wildfire,32.31224999999999,-94.56631666666667
CA9C50ED-40D3-4F6B-90B4-88352232D4E4,Lamar 0273,162.3073,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T20:46:00.000Z,2026-01-08T19:31:00.000Z,2026-01-08T21:09:38.822Z,4.5,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260274,Wildfire,33.671,-95.38076666666667
ECFD5897-51FC-4CD2-90D9-58D808BE1CA2,Lamar 0250,153.8183,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T00:37:00.000Z,2026-01-07T22:25:00.000Z,2026-01-08T18:51:51.845Z,1.0,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260250,Wildfire,33.70042716209039,-95.45008277497928
CA157D6A-0F31-459F-AEF5-8BB6E1EFE5B0,Cass 0242,104.1952,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-07T20:04:00.000Z,2026-01-07T18:34:00.000Z,2026-01-07T20:11:01.888Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260242,Wildfire,33.00166666666666,-94.60783333333333
F75E3893-3B7B-44F6-9069-4A5BE422EF33,Cherokee 0226,117.2322,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-07T16:18:00.000Z,2026-01-07T02:35:38.000Z,2026-01-07T17:02:21.108Z,3.0,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260226,Wildfire,32.084699999999984,-95.144
B6098BEB-E663-40A3-98E0-2022362DCE07,Newton 0210,18.314,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-06T18:33:00.000Z,2026-01-06T15:56:00.000Z,2026-01-06T18:43:42.726Z,3.96,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260211,Wildfire,30.612483333333326,-93.7365
