id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
DCCFC61D-022F-40EC-8D36-1FF36CA57683,Angelina 1737,56.6734,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T20:04:00.000Z,2026-02-23T19:25:00.000Z,2026-02-23T20:09:10.425Z,4.0,Acres,0,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261737,Wildfire,31.171550000000003,-94.79599999999999
CC187EFF-0A4F-4004-80C6-6AA5E0ED73A3,Harrison 1730,95.1045,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T19:30:00.000Z,2026-02-23T18:09:00.000Z,2026-02-23T19:38:34.046Z,2.8,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261730,Wildfire,32.48210863277089,-94.44707824153771
1BF6B357-C3AF-43F8-8A0B-145253E132EC,Anderson 1729,141.9052,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T18:40:00.000Z,2026-02-23T17:43:00.000Z,2026-02-23T19:33:27.778Z,4.0,Acres,75,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261729,Wildfire,32.011266666666664,-95.63973333333335
2040CB35-004C-48D5-BA19-D912AFD80B3F,Gregg 1691,85.6203,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T20:00:12.000Z,2026-02-23T02:23:15.000Z,2026-02-23T20:01:04.048Z,2.0,Acres,100,Percent,Gregg,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261691,Wildfire,32.51826666666667,-94.9297
E8E96E89-B5E5-4A69-8910-7C9A473889D9,Montgomery 1690,49.9827,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T03:46:57.000Z,2026-02-23T01:25:45.000Z,2026-02-23T04:58:54.270Z,3.5,Acres,100,Percent,Montgomery,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261690,Wildfire,30.325383333333335,-95.20355000000002
346928D2-5687-4AF1-98C7-D78402B697C4,Salty Marsh,2.9633,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T03:34:18.000Z,2026-02-23T00:57:00.000Z,2026-02-23T15:57:25.309Z,600.0,Acres,95,Percent,Chambers,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261689,Wildfire,29.56231455306399,-94.72157099995012
B94DD4AA-FB0C-4A3A-A88E-A7F1B7A6D447,Nacogdoches 1688,117.706,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T03:48:07.000Z,2026-02-23T00:50:00.000Z,2026-02-23T15:50:32.917Z,5.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261688,Wildfire,31.570883333333327,-94.71755
35513A34-34FA-4F13-9ECD-D64124F12038,Angelina 1686,55.9136,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T20:06:48.000Z,2026-02-22T23:45:00.000Z,2026-02-23T20:07:51.619Z,30.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261686,Wildfire,31.05250000000018,-94.40566666666665
808966B8-6172-421B-93A7-F0B6197B2C36,Hardin 1681,39.3812,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T17:06:00.000Z,2026-02-22T22:15:00.000Z,2026-02-23T17:09:23.794Z,26.0,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261681,Wildfire,30.428236999999992,-94.396152
8DA91D7F-600C-4FC4-8E1D-6B5D49CB5E28,Angelina 1680,81.1793,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T16:13:00.000Z,2026-02-22T22:11:00.000Z,2026-02-23T16:13:45.953Z,11.5,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261680,Wildfire,31.2058,-94.53610000000002
88191A61-3988-4394-92B9-1F062E5CC5CA,Water Edge,86.9406,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T18:29:28.000Z,2026-02-22T21:47:52.000Z,2026-02-23T18:30:08.159Z,42.0,Acres,100,Percent,Washington,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,261677,Wildfire,30.302877,-96.532624
AA36008F-144E-4F6B-82ED-07A61D503AFB,Hidalgo 1675,17.3875,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-22T22:17:43.000Z,2026-02-22T21:19:53.000Z,2026-02-23T05:14:00.108Z,61.0,Acres,90,Percent,Hidalgo,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,261675,Wildfire,26.35758,-97.98694000000002
93994F16-1A0B-4332-A0E9-470F76742075,Cherokee 1672,111.9987,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T00:00:00.000Z,2026-02-22T20:58:00.000Z,2026-02-23T00:03:54.594Z,14.0,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261672,Wildfire,31.52671666666667,-94.95541666666666
2D38FEAE-06B9-471A-8DAD-4C231AF54756,Upshur 1669,131.9841,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T17:32:13.000Z,2026-02-22T20:43:00.000Z,2026-02-23T17:33:26.580Z,0.5,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261669,Wildfire,32.77616666666667,-94.76483333333334
60D96B29-F250-434C-9ED9-36AF225A95FB,Bowie 1666,90.0669,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T21:51:00.000Z,2026-02-22T20:09:00.000Z,2026-02-22T21:56:28.304Z,7.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261666,Wildfire,33.380979999999994,-94.20800000000001
6BD52440-7AC4-4ED9-A4BD-5D542AD1E11D,Liberty 1664,26.319,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T22:20:00.000Z,2026-02-22T18:58:00.000Z,2026-02-22T22:27:34.965Z,42.0,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261664,Wildfire,30.097166666666666,-94.99139999999998
D4BF6962-022D-4B90-B8C9-7839547EC499,Angelina 1663,98.4985,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T19:11:00.000Z,2026-02-22T18:15:00.000Z,2026-02-22T19:22:53.047Z,0.25,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261663,Wildfire,31.42573333333334,-94.92733333333334
298E7265-1EAF-4859-8731-C895455ADB47,Walker 1660,90.2739,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T19:17:00.000Z,2026-02-22T17:13:00.000Z,2026-02-22T19:20:25.124Z,4.5,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261660,Wildfire,30.75276666666667,-95.55599999999998
