id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
259D45B4-1385-4592-8BEB-837E409BC13C,Cass 0814,98.4889,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-02T01:18:42.000Z,2026-02-01T23:28:00.000Z,2026-02-02T01:52:47.304Z,12.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260814,Wildfire,33.126416666666664,-94.04798333333332
46367D81-FEAF-4913-8AA6-77E904BFC309,Rusk 0810,146.8292,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-01T22:21:00.000Z,2026-02-01T20:50:00.000Z,2026-02-01T22:23:54.080Z,5.08,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260810,Wildfire,32.12347334737142,-94.76670229808863
4F2EF294-6C02-4882-9907-8EA1C0B7BE12,Tyler 0809,60.6419,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-02T00:39:00.000Z,2026-02-01T20:38:00.000Z,2026-02-02T02:23:13.728Z,10.6,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260809,Wildfire,30.999299999999998,-94.31176000000002
72D211CA-680B-4B4D-93D3-1A0D99323C22,Jasper 0807,30.0072,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-01T21:37:00.000Z,2026-02-01T20:09:00.000Z,2026-02-01T22:45:10.900Z,5.02,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260807,Wildfire,30.505116666666662,-94.01285000000001
AC4186CF-F95F-4871-9E24-B5A468CE1109,Houston 0806,134.5305,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-01T23:44:00.000Z,2026-02-01T20:05:00.000Z,2026-02-01T23:57:54.402Z,18.3,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260806,Wildfire,31.38686666666666,-95.2441
BACE88A0-2C17-46AC-B259-A11991A5E689,Jasper 0802,52.4582,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-01T19:38:01.000Z,2026-02-01T17:34:00.000Z,2026-02-01T19:43:10.791Z,11.96,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260802,Wildfire,30.71958333333333,-93.9595
334F9E5D-8988-4F84-BA91-1A4379C944E4,Big Grass,23.9158,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-01T00:54:00.000Z,2026-01-31T22:24:00.000Z,2026-02-02T00:42:38.153Z,102.0,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,260795,Wildfire,30.078516666666673,-94.63885
9B9C0FE1-980B-4954-9E37-C8A167D7DB12,Newton 0791,23.7063,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-31T21:52:00.000Z,2026-01-31T19:48:00.000Z,2026-01-31T21:58:06.810Z,1.18,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260791,Wildfire,30.741816666666665,-93.64423333333333
0B340CEA-5AEF-458E-ACD3-B2F238E8FC45,Cattle Crossing,1013.6589,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-01T20:39:53.000Z,2026-01-30T21:09:29.000Z,2026-02-01T20:40:19.089Z,4.17,Acres,100,Percent,Armstrong,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,260779,Wildfire,34.785799999999995,-101.44310000000002
52425821-AF42-4EE5-A8FE-9AB21009B64A,Southside Pit,22.3979,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-30T16:11:49.000Z,2026-01-29T23:04:45.000Z,2026-01-30T16:12:16.353Z,5.0,Acres,100,Percent,Hidalgo,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,260760,Wildfire,26.081199999999992,-98.18446999999999
