id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
F0EA8EEE-5FF1-463E-82DF-FCD257211DE9,Pinestraw,125.9015,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-11-10T16:29:42.000Z,2025-11-10T16:19:58.000Z,2025-11-10T16:45:24.718Z,3.0,Acres,0,Percent,Bastrop,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,255255,Wildfire,30.09679999999999,-97.2271
87AC6680-F3BA-426F-B214-14664EBD3CB5,Jasper 5253,91.7451,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T16:31:00.000Z,2025-11-10T15:20:00.000Z,2025-11-10T16:43:16.423Z,0.36,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255253,Wildfire,31.09465,-93.97186666666667
24F8F607-CA3C-4C45-943A-4F6850A002FA,Jasper 5245,42.346,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T13:56:00.000Z,2025-11-10T12:22:00.000Z,2025-11-10T14:01:02.931Z,1.59,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255245,Wildfire,31.03540794088157,-94.17252598020988
4E8D98B7-7F9A-4448-A881-2FE3D70BF91A,Angelina 5244,57.1668,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T14:12:00.000Z,2025-11-10T10:28:00.000Z,2025-11-10T14:14:55.251Z,0.1,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255244,Wildfire,31.18308000000019,-94.36642999999997
A5810924-406F-406C-830C-6D38C379DBBD,Sabine 5243,71.5395,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T03:25:00.000Z,2025-11-10T00:56:00.000Z,2025-11-10T03:29:34.961Z,1.0,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255243,Wildfire,31.499444444444443,-93.8286111111111
6EC85E00-B4AD-416E-ABE2-B7D02A60957C,Panola 5242,99.5773,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T02:32:00.000Z,2025-11-10T00:20:00.000Z,2025-11-10T14:18:07.844Z,0.87,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255242,Wildfire,32.15860737130142,-94.09215565419757
A75B8A08-68F1-4C9F-8131-C448CF676E51,Cherokee 5238,175.3928,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T00:32:00.000Z,2025-11-09T22:51:00.000Z,2025-11-10T00:42:33.065Z,1.0,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255238,Wildfire,31.98947099999999,-95.334404
B043DE8B-5DED-421D-8506-D0189ABD31C5,Walker 5232,120.6393,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T01:49:00.000Z,2025-11-09T22:23:00.000Z,2025-11-10T01:55:37.352Z,24.3,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,255232,Wildfire,30.712616666666662,-95.43578333333333
C77160FC-876A-4391-BD7F-D8306D9A1F5F,Liberty 5231,31.8809,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-10T01:10:00.000Z,2025-11-09T21:59:00.000Z,2025-11-10T02:10:31.091Z,6.4,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,255231,Wildfire,30.169140000000002,-95.04819999999998
4DADC0E5-48D6-4B5C-A435-4B9E93766884,Angelina 5229,78.7151,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-09T23:13:00.000Z,2025-11-09T21:36:00.000Z,2025-11-09T23:36:53.732Z,4.8,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255229,Wildfire,31.219736499039733,-94.61691898842793
