id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
DAE9AC8A-486E-4E03-BC75-E8E40F934F15,Jasper 4724,26.7874,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-08T16:42:00.000Z,2025-10-08T12:00:00.000Z,2025-10-08T16:45:59.040Z,7.25,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254724,Wildfire,30.425199999999993,-93.91881666666669
15657B39-BBDC-4C87-94C1-7C01C47CEEFA,Nacogdoches 4722,105.8237,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-07T23:58:00.000Z,2025-10-07T22:43:00.000Z,2025-10-08T00:03:28.090Z,1.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254722,Wildfire,31.763768333333335,-94.44103499999999
CB21A1E8-252E-40EC-A1A9-0896B5E23911,Panola 4707,101.5976,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-07T22:09:00.000Z,2025-10-07T19:48:20.000Z,2025-10-07T23:42:48.227Z,9.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254707,Wildfire,32.32696375278545,-94.12536038388635
7CD91A67-1CA3-469C-8FFB-8076193FEC3A,Jasper 4706,102.4156,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-07T18:27:00.000Z,2025-10-07T17:25:00.000Z,2025-10-07T18:46:55.097Z,0.56,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254706,Wildfire,30.95381666666666,-94.04753333333333
210DD850-3F57-4306-B116-6FD7B3FF6C33,Hole 18,139.2846,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-07T17:41:49.000Z,2025-10-07T17:24:17.000Z,2025-10-08T17:52:40.137Z,15.0,Acres,100,Percent,Bastrop,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254705,Wildfire,30.168248999999992,-97.45378800000002
864DF19C-691B-4726-92D8-AF7881764063,Nacogdoches 4691,105.821,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-06T03:35:00.000Z,2025-10-06T01:01:00.000Z,2025-10-06T03:58:54.698Z,0.5,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254691,Wildfire,31.739692814318637,-94.430614715869
317E3EF2-39B4-4527-9848-1C5FD77ECFDB,Red River 4687,151.3091,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-05T20:28:00.000Z,2025-10-05T19:16:00.000Z,2025-10-07T14:34:55.954Z,2.0,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254687,Wildfire,33.68768297152544,-95.23532008248304
66A3C591-9EE7-4862-ABC1-F87F3E51C8C8,Panola 4681,103.045,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-04T23:59:00.000Z,2025-10-04T22:41:00.000Z,2025-10-05T01:02:47.699Z,1.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254681,Wildfire,32.236098,-94.161118
2506AF0E-E499-452D-B550-8B4C04584DA5,Tyler 4678,51.2357,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-04T22:12:00.000Z,2025-10-04T21:17:00.000Z,2025-10-04T22:15:07.782Z,1.1,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254678,Wildfire,30.658888888888885,-94.35138888888888
BCBB3A69-C467-419A-B497-CB68E6A4CBBD,Tule,1000.6089,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-06T01:11:06.000Z,2025-10-04T18:41:10.000Z,2025-10-06T21:50:00.604Z,2547.7,Acres,100,Percent,Briscoe,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,254672,Wildfire,34.48987719734845,-101.41240038316872
9CAAB041-A27D-40D5-B35C-73E2EE84152F,Jasper 4641,93.3676,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-05T15:27:00.000Z,2025-10-02T20:47:00.000Z,2025-10-05T15:32:12.951Z,18.4,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254641,Wildfire,30.844933333333522,-93.98524999999994
1CF7F8B1-B311-4DC9-8504-AE2BFE3EEC85,Nacogdoches 4615,150.3433,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T00:49:00.000Z,2025-10-01T18:56:00.000Z,2025-10-02T00:52:50.281Z,23.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254615,Wildfire,31.6913406222529,-94.85394055473375
