id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
0AC1B478-7AD7-4192-8E25-AD31B96E129F,Rocky Gash,306.3496,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-19T03:05:59.000Z,2025-08-19T02:29:49.000Z,2025-08-19T13:13:29.853Z,10.0,Acres,0,Percent,Palo Pinto,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,253919,Wildfire,32.56193333333332,-98.49116666666669
0EAB0457-8ACA-4B9B-B400-A15E4D090C22,Oak Trail,237.7826,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-19T01:57:50.000Z,2025-08-18T23:59:30.000Z,2025-08-19T13:49:27.526Z,20.0,Acres,90,Percent,Williamson,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,253916,Wildfire,30.752827475745374,-97.64700381981301
E37A0F66-8CA5-4A07-BA7D-6A0C355D69D8,Half Cocked Range,546.6525,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-19T00:10:19.000Z,2025-08-18T23:54:21.000Z,2025-08-19T14:15:03.087Z,32.0,Acres,90,Percent,Childress,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,253915,Wildfire,34.474500000000184,-100.15836099999997
F2721A5B-F31F-45F0-9A8E-24D53EF64250,Crawford,287.6444,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-18T23:18:47.000Z,2025-08-18T22:34:57.000Z,2025-08-19T02:27:28.769Z,67.0,Acres,40,Percent,Palo Pinto,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,253914,Wildfire,32.61965,-98.35336666666669
C3E6AF26-C6C0-4DD3-B1A3-FCAB399C6969,Honey Bee,55.1832,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-18T22:38:40.000Z,2025-08-18T21:53:25.000Z,2025-08-19T00:20:08.081Z,5.0,Acres,100,Percent,Bee,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,253912,Wildfire,28.243333333333325,-97.75888888888889
95EB923C-48B4-4FAD-8384-848A4119D655,Bee 3909,54.8182,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-18T21:51:43.000Z,2025-08-18T19:58:10.000Z,2025-08-18T21:52:22.696Z,50.0,Acres,100,Percent,Bee,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,253909,Wildfire,28.433888888888895,-97.63861111111113
92237CA6-DBE0-497E-A044-1AE0D1F4998F,Huff,301.5557,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-08-18T20:04:42.000Z,2025-08-18T19:08:06.000Z,2025-08-19T04:26:51.992Z,58.4,Acres,90,Percent,Archer,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,253906,Wildfire,33.75633333333333,-98.55205
D202C6AD-5C03-4885-8280-87E9649C170F,Creek,486.3965,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-19T01:50:09.000Z,2025-08-18T18:36:44.000Z,2025-08-19T03:49:30.181Z,288.0,Acres,100,Percent,Jones,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,253904,Wildfire,32.75373333333334,-99.70331666666665
0D4BB48C-C177-4E50-80FA-A33D0D1F5977,Trinity 3892,98.7651,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-18T19:01:00.000Z,2025-08-17T23:38:00.000Z,2025-08-18T20:17:17.499Z,93.0,Acres,100,Percent,Trinity,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,253892,Wildfire,31.013338434167913,-95.18638552273715
F0FB74E1-CEC8-4403-B784-7D60C367A597,Kennard,109.4905,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-18T23:12:54.000Z,2025-08-17T22:00:34.000Z,2025-08-18T23:13:16.739Z,50.0,Acres,100,Percent,Grimes,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,253889,Wildfire,30.578210000000002,-96.00138
C5407310-C392-4C4B-9020-5181E1D2CCE3,Panola 3885,73.8058,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-17T21:26:00.000Z,2025-08-17T20:29:00.000Z,2025-08-18T19:59:42.638Z,0.48,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,253885,Wildfire,31.988002593541,-94.08525253825428
B40B6989-F2DD-40C8-9578-B4BBC86428F0,Shelby 3874,107.3852,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-17T02:04:00.000Z,2025-08-16T23:39:00.000Z,2025-08-17T02:21:36.706Z,0.25,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,253874,Wildfire,31.69857538001686,-94.26457905590776
915B36B6-D299-4EC3-BFFE-CB02937FFB01,Rusk 3873,137.6538,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-08-16T23:24:00.000Z,2025-08-16T22:17:00.000Z,2025-08-17T00:15:49.178Z,0.25,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,253873,Wildfire,31.993350000000188,-94.8068333333333
