id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
23E67329-35A1-4EEA-A8B9-40FE599FE940,Friendship,306.973,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-18T19:55:53.000Z,2025-11-18T18:11:45.000Z,2025-11-18T19:57:20.559Z,18.0,Acres,100,Percent,Wichita,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,255463,Wildfire,34.07277777777797,-98.54305555555551
11347C02-F2DF-4524-A226-2E2C10E5338B,Harrison 5462,95.4672,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-11-18T18:53:00.000Z,2025-11-18T18:04:00.000Z,2025-11-18T19:29:16.606Z,0.0,Acres,50,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255462,Wildfire,32.505386,-94.55229200000001
92FCB5EB-5F7C-49AC-9D58-93DF472837AF,Cass 5446,119.2292,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-18T17:39:00.000Z,2025-11-18T13:29:00.000Z,2025-11-18T17:41:24.315Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255446,Wildfire,32.899849999999994,-94.54995000000001
3D7B09F8-15C3-4658-BC32-048CDD83C715,Harrison 5445,96.404,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-18T06:00:00.000Z,2025-11-18T03:50:00.000Z,2025-11-18T06:31:39.743Z,0.25,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255445,Wildfire,32.675337,-94.363951
E9018891-5698-4A9F-A754-D28023CFE885,Rusk 5443,123.9802,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-11-18T01:06:10.000Z,2025-11-17T23:10:00.000Z,2025-11-18T01:20:32.888Z,3.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255443,Wildfire,31.922583333333336,-94.92323333333331
EB69941A-6743-4F0B-9EA3-200D613BB37D,Navarro 5434,130.6373,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-17T23:01:13.000Z,2025-11-17T18:59:33.000Z,2025-11-17T23:04:21.348Z,58.0,Acres,100,Percent,Navarro,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,255434,Wildfire,32.02737518515349,-96.41313740186231
4CCE385A-E9CF-442B-8A13-262F16614EC3,Bowie 5433,81.483,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-17T20:01:00.000Z,2025-11-17T18:07:00.000Z,2025-11-18T17:16:15.431Z,19.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255433,Wildfire,33.31787317895065,-94.48551705352762
16703290-6ACF-4757-995E-5710ABC42BFE,Houston 5415,140.5799,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-17T01:10:00.000Z,2025-11-16T20:44:00.000Z,2025-11-17T01:32:07.116Z,30.0,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,255415,Wildfire,31.55896666666667,-95.52455
935B17A3-649B-4003-9562-E96621C1CB46,Harrison 5414,89.0242,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-11-18T16:31:00.000Z,2025-11-16T20:18:00.000Z,2025-11-18T16:32:34.909Z,8.3,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255414,Wildfire,32.47907230838027,-94.04998291036473
189250B8-039D-4043-B70C-431C97E16AC0,Red River 5413,145.8829,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-16T21:08:00.000Z,2025-11-16T19:14:00.000Z,2025-11-17T15:28:53.769Z,6.0,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255413,Wildfire,33.64892025723248,-95.25215747532684
42FF4868-F067-4CC7-ACFA-9998460BE42D,Camp 5408,85.7948,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-16T18:11:00.000Z,2025-11-16T17:10:00.000Z,2025-11-17T15:28:24.966Z,0.25,Acres,100,Percent,Camp,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255408,Wildfire,32.942133333333324,-94.86286666666666
218F6A4E-52D7-4E81-B772-9C03D4871D0F,Panola 5396,91.783,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-16T14:28:00.000Z,2025-11-16T13:00:00.000Z,2025-11-16T14:56:48.448Z,0.7,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255396,Wildfire,32.031944444444434,-94.39444444444445
F10F9E07-9379-4D0C-9109-2AD06529EB10,Motley Creek,702.7001,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-16T17:55:21.000Z,2025-11-15T23:30:11.000Z,2025-11-16T17:57:16.479Z,22.0,Acres,100,Percent,Motley,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,255395,Wildfire,34.27833333333352,-100.96194444444441
73B74DD0-72CA-4BB5-BD64-9EE435FCB80A,Anderson 5394,116.5675,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-15T23:41:00.000Z,2025-11-15T21:15:00.000Z,2025-11-16T18:59:17.336Z,9.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255394,Wildfire,32.018539999999994,-95.45286
57BB53D2-2D88-493F-AB34-8B972B16D5E9,Anderson 5393,131.5066,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-11-15T23:31:00.000Z,2025-11-15T21:06:00.000Z,2025-11-15T23:44:49.392Z,4.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,255393,Wildfire,31.690633333333324,-95.60816666666665
