id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
21B39704-5C43-45AE-AB62-C057C6A76987,Shelby 2391,109.5189,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-20T21:40:00.000Z,2025-04-20T19:03:00.000Z,2025-04-20T21:42:09.463Z,0.0,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,252391,Wildfire,31.78819,-94.272413
0AB50FD8-F7EB-4569-8828-6312F7638191,Wood 2371,160.0889,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-18T07:10:00.000Z,2025-04-18T04:08:00.000Z,2025-04-18T07:19:56.036Z,2.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252371,Wildfire,32.69805555555574,-95.25861111111107
35695145-0139-4023-A345-71C5DE30BB47,Newton 2357,105.6487,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-17T22:53:12.000Z,2025-04-17T19:55:00.000Z,2025-04-17T22:57:54.058Z,1.0,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,252357,Wildfire,30.92255333333333,-93.72343333333333
D88FC83F-581A-4920-A67D-8B6542C31781,Rusk 2349,159.2193,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-17T22:23:44.000Z,2025-04-17T17:01:00.000Z,2025-04-18T16:15:00.022Z,2.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252349,Wildfire,31.985033333333337,-94.71201666666668
95C0300A-83AB-4C80-B13F-CEF3059C6535,Panola 2278,88.1577,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-15T20:40:00.000Z,2025-04-15T18:48:00.000Z,2025-04-15T20:42:34.201Z,4.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252278,Wildfire,32.0325481138351,-94.4011789443727
FF45066F-91D2-4800-8E08-1B19ADF532AA,Orange 2241,3.1247,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-14T22:23:00.000Z,2025-04-14T20:49:00.000Z,2025-04-14T22:27:21.329Z,4.5,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,252241,Wildfire,30.095099999999988,-93.81716666666667
F50D400B-2A28-429E-9C63-06D51A4EC175,Cass 2212,114.8086,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-14T02:53:00.000Z,2025-04-13T23:02:00.000Z,2025-04-14T16:15:27.886Z,32.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252212,Wildfire,32.91571767117667,-94.5870654796927
0EC637CE-F116-4533-B2FC-8273C9BFDD48,Cass 2191,105.1529,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-13T06:10:00.000Z,2025-04-13T03:35:00.000Z,2025-04-13T06:17:15.144Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252191,Wildfire,33.01704197437286,-94.16824717763507
8909F2AA-11EB-48BC-82DF-40C844969541,Grindstone,104.169,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-14T01:00:18.000Z,2025-04-12T21:25:36.000Z,2025-04-14T10:21:25.379Z,15.3,Acres,100,Percent,Grimes,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,252181,Wildfire,30.637973000000002,-95.920937
7346576F-33C5-44FA-9D8B-2D60D44814A7,Houston 2161,91.9453,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-12T01:02:00.000Z,2025-04-11T21:28:00.000Z,2025-04-12T01:05:13.457Z,18.0,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,252162,Wildfire,31.524233333333346,-95.30228333333334
9585DA1C-4C68-47E0-A58C-65C4C61E08EB,Upshur 2161,123.9903,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-04-11T23:02:00.000Z,2025-04-11T21:25:00.000Z,2025-04-11T23:03:36.524Z,2.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,252161,Wildfire,32.737705,-94.97770333333332
