id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
39D9D561-91B1-4A79-9AF2-57B9903FE300,Williams Rd,365.4847,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-10-16T00:37:00.000Z,2025-10-15T22:46:19.000Z,2025-10-16T17:17:55.275Z,321.5,Acres,70,Percent,Burnet,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254885,Wildfire,30.747949999999992,-98.32971666666668
3E546243-AF7C-483D-8EAD-4ABE211157BB,Double Spade,410.6245,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-16T16:00:05.000Z,2025-10-15T21:31:31.000Z,2025-10-16T16:00:24.552Z,361.0,Acres,100,Percent,Throckmorton,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254883,Wildfire,33.31543998875388,-99.14931709492882
1C6FFBD3-36DE-4DC9-AF3A-625420B9C3A2,Liberty 4880,35.1326,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-15T22:27:00.000Z,2025-10-15T20:36:00.000Z,2025-10-16T00:02:29.558Z,2.0,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,254880,Wildfire,30.21583333333334,-95.02773333333334
B1395F96-6584-423C-8A3A-ED68E3F64FA4,Bowie 4879,97.5879,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-15T23:55:00.000Z,2025-10-15T20:29:00.000Z,2025-10-16T01:42:49.045Z,14.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254879,Wildfire,33.36152732405129,-94.52266746858605
8D61B9A1-831C-4A0F-952A-5333117857F2,Idaho,69.5472,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-15T21:10:48.000Z,2025-10-15T18:01:34.000Z,2025-10-15T21:11:02.457Z,3.3,Acres,100,Percent,Madison,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254874,Wildfire,30.979687000000002,-95.74214299999998
0FA231AC-B905-4D41-AFFC-9AAADD45A9C9,Wood 4861,146.6377,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-15T18:13:00.000Z,2025-10-15T01:50:00.000Z,2025-10-15T18:36:42.895Z,5.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254861,Wildfire,32.70821563470659,-95.30712851902508
46CD5BBE-4238-4093-B8D4-374A5678FDA0,Red River 4852,107.7141,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T21:48:00.000Z,2025-10-14T19:35:00.000Z,2025-10-15T20:45:42.313Z,4.0,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254852,Wildfire,33.43536728958107,-95.1836398567415
FB53F9EA-24F2-4832-B5F4-CBAF443FEADC,Angelina 4849,67.8117,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-10-16T15:51:00.000Z,2025-10-14T19:23:00.000Z,2025-10-16T15:52:09.551Z,8.5,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254849,Wildfire,31.200110179337198,-94.63126820290636
B78FE085-7C8D-463E-A76E-8A862111712F,San Augustine 4847,161.3929,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T21:08:00.000Z,2025-10-14T19:07:00.000Z,2025-10-14T21:46:34.510Z,4.2,Acres,100,Percent,San Augustine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254847,Wildfire,31.555555555555554,-94.08111111111111
8239B329-FC45-424E-B508-1CA2332A6B56,Shelby 4837,86.8917,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-14T00:27:00.000Z,2025-10-13T22:08:00.000Z,2025-10-14T00:31:22.189Z,17.1,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254837,Wildfire,31.767333333333337,-94.07374499999999
