id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
97AD77A2-508C-4B38-BCBA-B7341DCA3FF6,Eagle Oak,144.9899,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-09-27T19:43:24.000Z,2025-09-27T18:43:46.000Z,2025-09-27T19:59:37.016Z,5.0,Acres,30,Percent,Lee,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254567,Wildfire,30.42896,-97.06214499999999
0255D708-7C03-4249-9DCB-AB7148CF585F,Tyler 4565,66.6233,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-27T17:36:00.000Z,2025-09-27T16:26:00.000Z,2025-09-27T18:17:54.725Z,2.0,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254565,Wildfire,30.687063999999992,-94.312509
471A68A6-AC68-4DDA-A2B3-F973CD0EB906,Houston 4562,105.7477,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-09-27T15:00:00.000Z,2025-09-26T23:14:00.000Z,2025-09-27T15:00:38.574Z,6.0,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254562,Wildfire,31.423412915173476,-95.17370479504248
FD46BBB5-472A-4D30-A524-4F57C9B42FD3,Perry,161.2171,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-27T01:22:00.000Z,2025-09-26T21:32:27.000Z,2025-09-27T03:43:40.015Z,14.0,Acres,100,Percent,Milam,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254558,Wildfire,30.540716666666654,-97.13268333333333
A5EBAFE5-0ACB-4B53-ADE2-92C995FBC75A,Smoke Signal,94.2324,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-26T22:48:00.000Z,2025-09-26T20:04:51.000Z,2025-09-27T00:41:26.093Z,0.98,Acres,100,Percent,Waller,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,254556,Wildfire,30.208849999999998,-96.00411666666668
30B41E21-2965-4454-82D1-02176583F36A,MM 653,106.358,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-27T00:22:08.000Z,2025-09-26T19:45:15.000Z,2025-09-27T01:47:47.455Z,12.0,Acres,100,Percent,Gonzales,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,254555,Wildfire,29.691667,-97.247183
012C3618-3788-4B27-83B4-73FB2F54A6E1,Top Hill,540.0179,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-26T23:54:09.000Z,2025-09-26T18:58:00.000Z,2025-09-26T23:54:33.126Z,48.5,Acres,100,Percent,Coleman,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254553,Wildfire,31.727304,-99.50322
D321166F-6563-49AF-A087-BBE19E1028B5,Newton 4549,20.1216,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-26T16:06:36.000Z,2025-09-26T14:37:54.000Z,2025-09-26T16:15:17.354Z,2.1,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254549,Wildfire,30.658067000000003,-93.68608699999999
3CFCAAB5-5C5C-464D-9E43-88F1304ED27D,Polk 4547,102.1508,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-26T00:05:00.000Z,2025-09-25T22:25:00.000Z,2025-09-26T00:59:32.845Z,0.1,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254547,Wildfire,30.75733333333332,-94.86458333333333
82546276-7417-47EB-A1AB-2D61690AEE39,Rocky Top,580.9049,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-24T18:37:24.000Z,2025-09-22T21:19:40.000Z,2025-09-24T18:38:06.895Z,65.0,Acres,100,Percent,Callahan,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254490,Wildfire,32.495599999999996,-99.39480000000002
C502A00A-A414-4AEE-B151-EA3047263E55,Heat Wave,489.5697,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-23T20:41:30.000Z,2025-09-22T18:29:00.000Z,2025-09-25T03:08:04.085Z,539.0,Acres,100,Percent,Callahan,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254486,Wildfire,32.39138246456207,-99.3242576279954
6C230FF8-60BB-41E5-9639-FB85723D6F9F,Polk 4474,97.5954,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T04:53:00.000Z,2025-09-22T02:17:00.000Z,2025-09-22T05:17:56.015Z,2.2,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254474,Wildfire,30.918149999999997,-94.77911666666667
