id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
F60F28C1-D989-4589-B7FE-76CA3CB68269,Post Stevens,115.2032,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-09-12T22:26:50.000Z,2025-09-12T21:54:00.000Z,2025-09-12T22:45:34.494Z,10.0,Acres,0,Percent,Atascosa,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,254295,Wildfire,28.876166666666666,-98.42538333333334
E842E8B8-2782-4345-A992-7089FF3ABD72,Jasper 4294,37.2294,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T19:52:00.000Z,2025-09-12T18:14:00.000Z,2025-09-12T21:29:01.791Z,2.5,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254294,Wildfire,30.85788333333333,-94.11755
A168D037-713A-493B-B566-A391B7CC5560,Jasper 4284,96.8938,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T05:51:00.000Z,2025-09-12T01:08:00.000Z,2025-09-12T18:43:34.751Z,24.5,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254284,Wildfire,31.06938333333334,-94.00433333333334
C7D65E98-4E8E-456B-BF96-F36CE659D70A,Dry Line,594.3869,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T18:00:32.000Z,2025-09-11T23:36:59.000Z,2025-09-12T18:11:04.452Z,176.0,Acres,100,Percent,Coleman,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254280,Wildfire,31.992199999999993,-99.53616666666667
7BA60D3E-6509-4110-85C7-C07C627C1356,Sabine 4277,102.6678,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-09-12T19:45:00.000Z,2025-09-11T22:04:00.000Z,2025-09-12T19:46:27.592Z,3.1,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254277,Wildfire,31.323509999999985,-93.97399
9DB7D517-79F6-4695-843A-860908DAA995,Cass 4276,79.8379,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-11T23:38:00.000Z,2025-09-11T21:59:00.000Z,2025-09-12T00:13:16.510Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254276,Wildfire,33.12433333333333,-94.08916666666669
D2CE4251-E42F-4A3B-86D7-005BA87C75FB,Lake,350.9673,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T00:49:33.000Z,2025-09-11T20:44:31.000Z,2025-09-12T00:50:27.828Z,12.8,Acres,100,Percent,Wichita,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254275,Wildfire,34.072971999999986,-98.933222
26BBB373-A3F9-47FA-AE16-E330864DA748,Flat bottom,275.8445,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-11T03:31:22.000Z,2025-09-10T19:45:47.000Z,2025-09-11T03:32:20.639Z,6.8,Acres,100,Percent,Clay,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254261,Wildfire,34.0543,-98.28450000000001
8B94847A-1209-485E-BD6A-87AD8C8961F0,Kelso Creek,96.4502,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-10T18:02:25.000Z,2025-09-10T02:26:06.000Z,2025-09-12T15:09:02.909Z,3.0,Acres,100,Percent,Grimes,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254253,Wildfire,30.73266666666667,-95.85791666666668
82BB610C-78BE-4BB6-8166-CA4BCFDB6934,Riverbank,614.4199,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-10T18:02:03.000Z,2025-09-09T15:34:52.000Z,2025-09-10T18:03:03.156Z,1.0,Acres,100,Percent,Tom Green,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,254247,Wildfire,31.28413199999999,-100.630724
2B1375E7-B5CE-4DF0-A0A1-16D73A993945,Cass 4206,107.3762,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-05T03:36:00.000Z,2025-09-05T00:32:00.000Z,2025-09-05T16:49:47.114Z,6.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254206,Wildfire,33.15416666666666,-94.15983333333334
