id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
4ECF6381-8B1F-4CB0-803F-65E48E72E470,Silver Creek,27.9308,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-03-20T21:33:07.000Z,2025-03-20T21:13:47.000Z,2025-03-21T00:28:40.708Z,64.0,Acres,85,Percent,Bee,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,251617,Wildfire,28.2099,-97.58442
9A997E27-0CD9-4D87-A715-D42129DAA126,Bootstrap,1085.1321,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-21T00:02:24.000Z,2025-03-20T21:02:43.000Z,2025-03-21T00:03:29.000Z,16.5,Acres,100,Percent,Potter,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,251615,Wildfire,35.61665000000001,-101.88781
8E743583-CDF8-46F1-934D-E831AE9DAEE6,Anderson 1614,121.5221,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-21T01:15:00.000Z,2025-03-20T20:55:00.000Z,2025-03-21T01:22:30.308Z,32.5,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,251614,Wildfire,31.627110349372025,-95.54150248314905
EBE1BBC3-76B8-40BF-8A13-F194A72E3C8C,Hardin 1605,42.5223,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-20T22:17:00.000Z,2025-03-20T17:10:00.000Z,2025-03-20T22:24:06.224Z,15.0,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,251605,Wildfire,30.48019999999999,-94.50223333333335
40245328-A52E-42C8-B898-C5F03705FF7F,Rusk 1600,118.8064,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-20T19:00:00.000Z,2025-03-20T16:38:00.000Z,2025-03-20T19:49:47.968Z,5.3,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,251600,Wildfire,32.331408,-94.571224
4E49690C-032F-433D-B504-971CE624F82A,Rusk 1595,155.6042,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-21T00:05:00.000Z,2025-03-20T15:24:00.000Z,2025-03-21T00:42:20.504Z,4.5,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,251595,Wildfire,32.25509999999999,-94.94859999999998
59D35151-C069-4AE5-971B-79145E8686C5,Cass 1584,92.0357,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-20T16:56:00.000Z,2025-03-20T10:11:00.000Z,2025-03-20T17:01:02.395Z,34.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,251584,Wildfire,33.22598333333333,-94.4169
9D29B905-E679-4C48-87B5-C4F5811466BD,Angelina 1582,55.5756,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-20T15:17:48.000Z,2025-03-20T05:34:00.000Z,2025-03-20T16:35:24.091Z,1.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,251582,Wildfire,31.109937000000006,-94.60468700000001
E7660C7F-FA70-4040-AC06-61AF071A60D7,Orange 1581,3.3756,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-03-20T06:38:00.000Z,2025-03-20T04:11:00.000Z,2025-03-20T06:59:18.075Z,3.5,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,251581,Wildfire,30.097199999999994,-93.88817
E9B77471-BC30-4126-BACA-3FC963D71043,Magnum,159.7092,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-03-20T01:41:01.000Z,2025-03-20T00:08:34.000Z,2025-03-21T00:36:33.429Z,85.8,Acres,90,Percent,Duval,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,251573,Wildfire,27.919150000000183,-98.7457833333333
