id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
CF3D77C2-59BE-432C-A074-0F3137335442,Angelina 1807,73.8693,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-24T21:00:00.000Z,2026-02-24T20:17:00.000Z,2026-02-24T21:08:02.575Z,20.0,Acres,0,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261807,Wildfire,31.408767360741976,-94.6889394671095
C36D3068-5F2D-44C1-A688-A7375454DEAE,Sherra,156.7005,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-24T20:00:00.000Z,2026-02-24T19:59:00.000Z,2026-02-24T20:40:12.621Z,0.0,Acres,0,Percent,Smith,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261806,Wildfire,32.415000000000184,-95.3783333333333
6DAA3F75-614C-4031-9732-D8C4BF22A56A,Morris 1805,127.0179,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-24T20:22:00.000Z,2026-02-24T19:57:00.000Z,2026-02-24T21:09:06.113Z,5.0,Acres,30,Percent,Morris,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261805,Wildfire,33.13677,-94.70419
15B640F5-A776-4A74-9EE9-C2602CC99D5B,Anderson 1804,101.2585,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-24T20:13:00.000Z,2026-02-24T19:33:00.000Z,2026-02-24T20:39:55.434Z,5.0,Acres,40,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261804,Wildfire,31.639049999999987,-95.67916666666667
E961C2A0-8564-48D0-A192-3A9F0231F35F,Harrison 1803,121.0385,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-24T20:10:57.000Z,2026-02-24T19:25:00.000Z,2026-02-24T20:25:05.685Z,0.06,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261803,Wildfire,32.57539311851076,-94.32880535218196
1BB546CD-1146-4904-8370-51A762C86E36,Camp 1797,92.4189,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-24T20:35:00.000Z,2026-02-24T18:18:00.000Z,2026-02-24T20:36:59.083Z,5.0,Acres,100,Percent,Camp,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261797,Wildfire,32.93572999999999,-94.79812999999999
7EC68E25-5A65-4788-87F0-99DC217B9ADA,Shelby 1796,89.2227,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-24T20:52:00.000Z,2026-02-24T18:18:00.000Z,2026-02-24T21:04:09.650Z,4.6,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261796,Wildfire,31.866111111111106,-94.1097222222222
D0746BE3-FE97-4EE5-9838-5286332FBED1,Tyler 1795,34.7516,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-24T19:36:00.000Z,2026-02-24T17:47:00.000Z,2026-02-24T20:15:03.737Z,30.0,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261795,Wildfire,30.562389,-94.302049
B12728BE-7EB3-4C89-89E3-089025F6FD7F,Angelina 1794,54.8309,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-24T18:35:00.000Z,2026-02-24T17:39:00.000Z,2026-02-24T20:07:42.715Z,80.0,Acres,0,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261794,Wildfire,31.056969999999993,-94.35653333333333
2C1F751E-2AE8-426E-8D9A-088A35F41479,Harris 1756,25.8335,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-24T01:10:00.000Z,2026-02-23T22:41:00.000Z,2026-02-24T01:14:46.897Z,5.65,Acres,100,Percent,Harris,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261756,Wildfire,30.033549999999995,-95.42743
730AE047-BE44-41EE-8D2D-F5E0559C7DD3,Marion 1753,91.0283,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T23:59:00.000Z,2026-02-23T22:32:00.000Z,2026-02-24T00:17:56.982Z,3.0,Acres,100,Percent,Marion,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261753,Wildfire,32.85571666666666,-94.68236666666668
9CCC25BB-6646-490B-8655-3EF12118AB43,Orange 1750,8.1698,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T23:13:00.000Z,2026-02-23T21:45:00.000Z,2026-02-23T23:22:30.344Z,2.5,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261750,Wildfire,30.23629498017664,-93.85568028292693
60DDA760-54C5-408C-876C-5E70082FAE62,Granite Valley,396.7255,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T22:11:39.000Z,2026-02-23T21:33:58.000Z,2026-02-24T21:04:08.251Z,169.0,Acres,90,Percent,Llano,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,261748,Wildfire,30.659831999999998,-98.90023800000002
2C47AC71-32E3-449B-BEDB-049C79BCD350,Polk 1744,114.7982,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-24T00:00:00.000Z,2026-02-23T21:00:00.000Z,2026-02-24T00:05:44.051Z,55.0,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261744,Wildfire,30.753216666666667,-94.84756666666667
AE0686FF-68B7-4B66-A813-F0384EB4AF5F,Sabine 1743,54.4815,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T23:02:00.000Z,2026-02-23T20:29:00.000Z,2026-02-23T23:11:04.384Z,0.79,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261743,Wildfire,31.162149999999997,-93.97406666666667
CBB514AD-5187-4279-BA3E-DD5A19786FCB,Three Lakes,6.1256,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-23T20:28:37.000Z,2026-02-23T19:50:20.000Z,2026-02-24T00:40:15.403Z,9.0,Acres,95,Percent,Aransas,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,261740,Wildfire,27.96688651731964,-97.13346601416549
C23DA6F0-43A8-47FB-847C-454071FF08C4,Houston 1739,111.2656,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T23:20:00.000Z,2026-02-23T19:50:00.000Z,2026-02-23T23:25:35.419Z,4.2,Acres,100,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261739,Wildfire,31.307266666666667,-95.39876666666667
CFF3844C-CE0B-4C17-9B5D-9E0039B0DC6C,Angelina 1738,73.6458,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T21:23:00.000Z,2026-02-23T19:44:00.000Z,2026-02-23T21:26:27.391Z,7.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261738,Wildfire,31.28208333333332,-94.77165
DCCFC61D-022F-40EC-8D36-1FF36CA57683,Angelina 1737,56.6734,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-24T15:22:00.000Z,2026-02-23T19:25:00.000Z,2026-02-24T15:23:43.831Z,4.5,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261737,Wildfire,31.171550000000003,-94.79599999999999
BC46B7DA-7DB4-41CB-B67E-E25360B8D245,Waller 1736,73.7513,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-24T15:26:00.000Z,2026-02-23T19:16:00.000Z,2026-02-24T15:30:20.503Z,1.06,Acres,100,Percent,Waller,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261736,Wildfire,30.190611999999994,-95.835178
06C9450F-D7D4-4D65-BBEF-D145FD70A0BC,Liberty 1735,39.1322,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-24T20:52:18.000Z,2026-02-23T19:09:00.000Z,2026-02-24T20:52:22.818Z,8.4,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261735,Wildfire,30.31490000000001,-95.10626666666667
CC187EFF-0A4F-4004-80C6-6AA5E0ED73A3,Harrison 1730,95.1045,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-24T16:52:00.000Z,2026-02-23T18:09:00.000Z,2026-02-24T16:52:43.251Z,2.8,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261730,Wildfire,32.48210863277089,-94.44707824153771
1BF6B357-C3AF-43F8-8A0B-145253E132EC,Anderson 1729,141.9052,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T20:33:00.000Z,2026-02-23T17:43:00.000Z,2026-02-23T21:09:42.439Z,6.5,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261729,Wildfire,32.011266666666664,-95.63973333333335
E8E96E89-B5E5-4A69-8910-7C9A473889D9,Montgomery 1690,49.9827,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T23:45:00.000Z,2026-02-23T01:25:45.000Z,2026-02-23T23:53:21.593Z,3.5,Acres,100,Percent,Montgomery,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261690,Wildfire,30.325383333333335,-95.20355000000002
346928D2-5687-4AF1-98C7-D78402B697C4,Salty Marsh,2.9633,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-23T20:12:00.000Z,2026-02-23T00:57:00.000Z,2026-02-23T20:19:19.769Z,600.0,Acres,100,Percent,Chambers,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261689,Wildfire,29.56231455306399,-94.72157099995012
B94DD4AA-FB0C-4A3A-A88E-A7F1B7A6D447,Nacogdoches 1688,117.706,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T03:48:07.000Z,2026-02-23T00:50:00.000Z,2026-02-23T15:50:32.917Z,5.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261688,Wildfire,31.570883333333327,-94.71755
35513A34-34FA-4F13-9ECD-D64124F12038,Angelina 1686,55.9136,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T00:44:00.000Z,2026-02-22T23:45:00.000Z,2026-02-23T20:07:51.619Z,30.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261686,Wildfire,31.05250000000018,-94.40566666666665
88191A61-3988-4394-92B9-1F062E5CC5CA,Water Edge,86.9406,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T18:29:28.000Z,2026-02-22T21:47:52.000Z,2026-02-23T18:30:08.159Z,42.0,Acres,100,Percent,Washington,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,261677,Wildfire,30.302877,-96.532624
AA36008F-144E-4F6B-82ED-07A61D503AFB,Hidalgo 1675,17.3875,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-22T22:17:43.000Z,2026-02-22T21:19:53.000Z,2026-02-23T23:23:08.985Z,61.0,Acres,95,Percent,Hidalgo,COUNTY,5,REGION,TXTXS - Texas A & M Forest Service,Visible,261675,Wildfire,26.35758,-97.98694000000002
93994F16-1A0B-4332-A0E9-470F76742075,Cherokee 1672,111.9987,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-23T00:00:00.000Z,2026-02-22T20:58:00.000Z,2026-02-23T00:03:54.594Z,14.0,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261672,Wildfire,31.52671666666667,-94.95541666666666
60D96B29-F250-434C-9ED9-36AF225A95FB,Bowie 1666,90.0669,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T21:51:00.000Z,2026-02-22T20:09:00.000Z,2026-02-22T21:56:28.304Z,7.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261666,Wildfire,33.380979999999994,-94.20800000000001
6BD52440-7AC4-4ED9-A4BD-5D542AD1E11D,Liberty 1664,26.319,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T22:20:00.000Z,2026-02-22T18:58:00.000Z,2026-02-24T01:22:41.850Z,42.0,Acres,100,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261664,Wildfire,30.097166666666666,-94.99139999999998
D4BF6962-022D-4B90-B8C9-7839547EC499,Angelina 1663,98.4985,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T19:11:00.000Z,2026-02-22T18:15:00.000Z,2026-02-22T19:22:53.047Z,0.25,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261663,Wildfire,31.42573333333334,-94.92733333333334
E6893B36-2410-4728-8F79-354CFDA18696,Harrison 1655,112.8951,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T18:37:00.000Z,2026-02-22T16:13:00.000Z,2026-02-22T18:42:04.755Z,5.0,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261655,Wildfire,32.49536799999999,-94.432453
22F265F8-C7C0-49EC-91BD-4BC3B883F691,Green Lake,15.5272,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T19:21:13.000Z,2026-02-21T22:19:11.000Z,2026-02-24T18:26:12.182Z,167.0,Acres,100,Percent,Calhoun,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,261638,Wildfire,28.595033310238943,-96.84708474538395
59583E09-E145-4E13-A44A-9F6C25515784,Smith 1636,152.233,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T15:00:00.000Z,2026-02-21T22:17:00.000Z,2026-02-22T15:35:07.708Z,47.0,Acres,100,Percent,Smith,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261636,Wildfire,32.32666666666666,-95.06
A9E33AAC-F34C-4E84-B31F-102C5B28F667,Cedar Gulch,284.004,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-21T23:12:04.000Z,2026-02-21T21:36:52.000Z,2026-02-22T23:33:54.149Z,250.0,Acres,90,Percent,Burnet,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,261635,Wildfire,30.949886999999993,-97.883332
FD2865BD-7180-4B91-A511-56AE5391CDF5,Bowie 1634,123.9319,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-21T22:46:00.000Z,2026-02-21T21:25:00.000Z,2026-02-22T18:39:44.348Z,1.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261634,Wildfire,33.52546399999999,-94.6505
B36C2A04-30E5-4AA7-82E4-423293982941,Angelina 1632,80.4659,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-21T23:39:00.000Z,2026-02-21T21:05:00.000Z,2026-02-24T00:45:51.998Z,6.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261632,Wildfire,31.449166666666667,-94.7726
F7DB91F2-2D11-4B25-9FBE-A53E2F80C744,Pine Valley,141.2919,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-22T15:38:23.000Z,2026-02-21T20:49:18.000Z,2026-02-22T15:39:51.873Z,1.5,Acres,100,Percent,Bastrop,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,261631,Wildfire,30.168249999999993,-97.20603333333334
