id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
80083AA6-A474-432A-B3D6-E0199C37D639,Walker 0302,67.5764,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-11T01:33:00.000Z,2026-01-10T22:30:00.000Z,2026-01-11T01:56:50.453Z,13.0,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,260302,Wildfire,30.82483333333333,-95.54486666666668
CDA7B706-2420-4DDF-B86D-64320B1B4899,Racoon Ridge,356.74,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-01-10T22:55:07.000Z,2026-01-10T22:02:19.000Z,2026-01-11T15:07:31.434Z,163.0,Acres,90,Percent,Uvalde,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,260301,Wildfire,29.46068000000018,-99.55541999999997
938915B7-512E-4E42-B436-E31788235CCB,Rusk 0275,117.7102,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T21:33:00.000Z,2026-01-08T19:38:00.000Z,2026-01-08T22:15:05.440Z,1.0,Acres,100,Percent,Rusk,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260275,Wildfire,32.31224999999999,-94.56631666666667
CA9C50ED-40D3-4F6B-90B4-88352232D4E4,Lamar 0273,162.3073,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T20:46:00.000Z,2026-01-08T19:31:00.000Z,2026-01-08T21:09:38.822Z,4.5,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260274,Wildfire,33.671,-95.38076666666667
ECFD5897-51FC-4CD2-90D9-58D808BE1CA2,Lamar 0250,153.8183,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-08T00:37:00.000Z,2026-01-07T22:25:00.000Z,2026-01-08T18:51:51.845Z,1.0,Acres,100,Percent,Lamar,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260250,Wildfire,33.70042716209039,-95.45008277497928
E245156D-FE89-4BA2-9E13-CF97147F1312,Pleasant,288.1351,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-09T22:45:02.000Z,2026-01-07T21:27:55.000Z,2026-01-09T22:46:13.157Z,40.63,Acres,100,Percent,Hood,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,260247,Wildfire,32.37246666666667,-97.85533333333333
CA157D6A-0F31-459F-AEF5-8BB6E1EFE5B0,Cass 0242,104.1952,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-07T20:04:00.000Z,2026-01-07T18:34:00.000Z,2026-01-07T20:11:01.888Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260242,Wildfire,33.00166666666666,-94.60783333333333
F75E3893-3B7B-44F6-9069-4A5BE422EF33,Cherokee 0226,117.2322,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-07T16:18:00.000Z,2026-01-07T02:35:38.000Z,2026-01-07T17:02:21.108Z,3.0,Acres,100,Percent,Cherokee,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260226,Wildfire,32.084699999999984,-95.144
B6098BEB-E663-40A3-98E0-2022362DCE07,Newton 0210,18.314,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-06T18:33:00.000Z,2026-01-06T15:56:00.000Z,2026-01-06T18:43:42.726Z,3.96,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,260211,Wildfire,30.612483333333326,-93.7365
3BD84C8E-A5BE-49F0-A071-18DF28305E8C,Cass 0124,123.9603,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-01-03T09:19:35.000Z,2026-01-03T07:41:02.000Z,2026-01-03T12:31:52.567Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,260124,Wildfire,33.168833333333325,-94.59183333333333
