id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
CFB2AB96-B3D0-4CC5-A0F9-9CE8BBC0F1A9,Cass 1110,88.3253,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-09T01:31:39.000Z,2026-02-08T23:30:00.000Z,2026-02-09T01:32:43.800Z,2.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261110,Wildfire,32.97854999999999,-94.15760000000002
96952B5F-EB9C-4524-99A9-FCDAEE48FED1,Polk 1109,86.9296,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-08T23:52:00.000Z,2026-02-08T23:17:32.000Z,2026-02-09T01:12:59.918Z,10.0,Acres,30,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261109,Wildfire,30.804549999999995,-94.83356666666667
FECB1B78-2D40-4A84-9E5E-743AA856A5BE,Walker 1105,93.0829,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-08T22:58:00.000Z,2026-02-08T21:22:00.000Z,2026-02-09T01:09:10.369Z,93.0,Acres,95,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261105,Wildfire,30.674366666666664,-95.67238333333331
6484A9D5-228F-4997-98A6-A867A8D458B3,Anderson 1103,162.1373,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T22:46:00.000Z,2026-02-08T21:13:00.000Z,2026-02-08T22:57:46.368Z,12.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261103,Wildfire,32.043616666666665,-95.72453333333333
E913B3C5-2F33-479E-B2EF-42ACD991D2C4,Tyler 1100,43.1292,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T22:30:00.000Z,2026-02-08T20:43:00.000Z,2026-02-08T23:47:04.250Z,8.49,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261100,Wildfire,31.01636242166735,-94.38233364075086
9B2D5284-D4C8-4DA3-A795-D753BEFF8CDF,Angelina 1099,88.5596,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T22:29:00.000Z,2026-02-08T20:20:00.000Z,2026-02-08T23:37:54.749Z,3.0,Acres,100,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261099,Wildfire,31.300668549136272,-94.67465825604144
52B28C15-F827-45B6-A2FB-F82E5C6CFA90,Hardin 1098,33.4632,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T21:36:21.000Z,2026-02-08T20:14:00.000Z,2026-02-08T22:32:52.557Z,2.0,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261098,Wildfire,30.26248271583741,-94.36203563018046
F7C51DBF-BFA7-4182-83AE-D6E7E22E01CD,Walker 1097,122.4287,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T21:35:00.000Z,2026-02-08T19:39:00.000Z,2026-02-08T23:24:11.512Z,2.8,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261097,Wildfire,30.662359999999996,-95.79807000000001
C478FC05-5CB2-4773-9E77-D9A28A8F2438,Newton 1092,38.2889,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T19:47:00.000Z,2026-02-08T18:45:00.000Z,2026-02-08T20:03:21.044Z,2.22,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261093,Wildfire,30.693533333333328,-93.82886666666666
6F11F305-8DB7-458E-86D2-88A9CA7C94DB,Marion 1091,61.5564,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-08T20:09:00.000Z,2026-02-08T17:47:00.000Z,2026-02-08T21:06:28.176Z,13.0,Acres,100,Percent,Marion,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261091,Wildfire,32.80733333333333,-94.38901666666666
