id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
73E14783-208D-450F-B88A-CDFCC5803109,Marion 4496,83.013,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-23T00:36:00.000Z,2025-09-22T22:38:00.000Z,2025-09-23T02:02:00.928Z,3.0,Acres,100,Percent,Marion,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254496,Wildfire,32.80693116034342,-94.1083132179624
82546276-7417-47EB-A1AB-2D61690AEE39,Rocky Top,580.9049,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-09-22T22:50:54.000Z,2025-09-22T21:19:40.000Z,2025-09-23T02:01:59.960Z,30.0,Acres,25,Percent,Callahan,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254490,Wildfire,32.495599999999996,-99.39480000000002
C502A00A-A414-4AEE-B151-EA3047263E55,Heat Wave,478.015,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2025-09-22T18:53:19.000Z,2025-09-22T18:29:00.000Z,2025-09-23T02:58:52.466Z,500.0,Acres,60,Percent,Callahan,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254486,Wildfire,32.39138246456188,-99.32425762799544
2B2849B0-3D0F-4BE3-840A-358FEDBE55DB,Big Marsh,19.3708,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T21:39:00.000Z,2025-09-22T13:51:00.000Z,2025-09-22T21:42:15.033Z,107.0,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254476,Wildfire,30.431029,-94.024578
6C230FF8-60BB-41E5-9639-FB85723D6F9F,Polk 4474,97.5954,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T04:53:00.000Z,2025-09-22T02:17:00.000Z,2025-09-22T05:17:56.015Z,2.2,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254474,Wildfire,30.918149999999997,-94.77911666666667
6D8E3736-C096-431B-9C68-CAD18AF512A5,Harrison 4471,93.9148,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T01:28:00.000Z,2025-09-21T20:50:00.000Z,2025-09-22T01:34:16.572Z,9.0,Acres,100,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254471,Wildfire,32.64576521327946,-94.34129798409019
211189CA-C720-4D97-A63C-20520A4F4DCE,Spoon,372.3025,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T21:55:11.000Z,2025-09-21T20:48:20.000Z,2025-09-22T21:56:39.288Z,114.0,Acres,100,Percent,Jack,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254470,Wildfire,33.17222222222221,-98.30972222222222
042AB407-87FF-472B-82ED-A5094B529B7A,Belknap,369.0774,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-22T21:21:39.000Z,2025-09-21T19:38:54.000Z,2025-09-22T21:23:07.477Z,223.7,Acres,100,Percent,Young,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254469,Wildfire,33.08208299999999,-98.799217
A287D638-3664-4E76-A885-ACEB14AB0E6C,Shelby 4468,109.1723,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-21T22:10:00.000Z,2025-09-21T19:23:08.000Z,2025-09-22T14:46:38.701Z,6.5,Acres,100,Percent,Shelby,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254468,Wildfire,31.799349999999993,-94.22931
51991E12-F1BE-4D60-B48D-1276011E34C9,White Rock,141.5453,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-21T01:50:00.000Z,2025-09-20T21:26:45.000Z,2025-09-21T23:41:43.108Z,2.1,Acres,100,Percent,Robertson,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254463,Wildfire,31.176283000000005,-96.664567
CBA72F96-243B-4860-A5D3-3AA36C02954F,Orange 4462,2.6843,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-20T22:50:00.000Z,2025-09-20T19:39:00.000Z,2025-09-20T23:01:48.636Z,1.2,Acres,100,Percent,Orange,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254462,Wildfire,30.110666666666663,-94.03923333333331
6A0FACFD-6F6A-46BF-A1C6-8EE969CD133A,Bowie 4443,109.421,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-19T01:12:00.000Z,2025-09-18T22:35:00.000Z,2025-09-20T15:40:49.133Z,19.8,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254443,Wildfire,33.52526666666685,-94.41414999999996
C17977CB-0DA7-438D-8018-10C551E942AC,Fork,293.1013,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2025-09-23T01:00:00.000Z,2025-09-16T19:01:56.000Z,2025-09-23T01:43:25.570Z,78.0,Acres,100,Percent,Johnson,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,254339,Wildfire,32.3649,-97.53166666666667
