id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
EEA77036-36E5-4DC0-967D-5C62B9963C91,Travis 4698,325.2514,#FF0000,Active,AF317B6D-2677-4678-A5C3-5756B1DD8D75,2025-10-06T19:38:39.004Z,2025-10-06T19:16:56.000Z,2025-10-06T19:59:07.860Z,0.0,Acres,0,Percent,Travis,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,254698,False Alarm,30.341643225471167,-98.1149271303321
864DF19C-691B-4726-92D8-AF7881764063,Nacogdoches 4691,105.821,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-06T03:35:00.000Z,2025-10-06T01:01:00.000Z,2025-10-06T03:58:54.698Z,0.5,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254691,Wildfire,31.739692814318637,-94.430614715869
317E3EF2-39B4-4527-9848-1C5FD77ECFDB,Red River 4687,150.297,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-05T20:28:00.000Z,2025-10-05T19:16:00.000Z,2025-10-05T20:31:18.262Z,2.0,Acres,100,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254687,Wildfire,33.68760981777302,-95.23845465112862
66A3C591-9EE7-4862-ABC1-F87F3E51C8C8,Panola 4681,103.045,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-04T23:59:00.000Z,2025-10-04T22:41:00.000Z,2025-10-05T01:02:47.699Z,1.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254681,Wildfire,32.236098,-94.161118
9779ADDA-AA86-4C40-99C6-8859C7845233,Simonsville,498.4597,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-05T17:32:31.000Z,2025-10-04T22:38:52.000Z,2025-10-05T20:32:16.001Z,112.0,Acres,100,Percent,Mason,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,254680,Wildfire,30.58485,-99.04805000000002
2506AF0E-E499-452D-B550-8B4C04584DA5,Tyler 4678,51.2357,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-04T22:12:00.000Z,2025-10-04T21:17:00.000Z,2025-10-04T22:15:07.782Z,1.1,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254678,Wildfire,30.658888888888885,-94.35138888888888
46E2EF48-254F-4FD1-B055-81711702C867,Walker 4674,80.3295,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-04T22:48:00.000Z,2025-10-04T19:28:00.000Z,2025-10-04T22:55:18.719Z,6.04,Acres,100,Percent,Walker,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,254674,Wildfire,30.796983333333337,-95.52010000000001
BCBB3A69-C467-419A-B497-CB68E6A4CBBD,Tule,1000.6089,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-06T01:11:06.000Z,2025-10-04T18:41:10.000Z,2025-10-06T17:51:22.125Z,2547.7,Acres,100,Percent,Briscoe,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,254672,Wildfire,34.48987719734845,-101.41240038316872
9CAAB041-A27D-40D5-B35C-73E2EE84152F,Jasper 4641,93.3676,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-05T15:27:00.000Z,2025-10-02T20:47:00.000Z,2025-10-05T15:32:12.951Z,18.4,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254641,Wildfire,30.844933333333522,-93.98524999999994
1CF7F8B1-B311-4DC9-8504-AE2BFE3EEC85,Nacogdoches 4615,150.3433,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-10-02T00:49:00.000Z,2025-10-01T18:56:00.000Z,2025-10-02T00:52:50.281Z,23.0,Acres,100,Percent,Nacogdoches,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254615,Wildfire,31.6913406222529,-94.85394055473375
