id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
D02B78BF-C8F0-4540-B4AF-B35C4B9A7319,Cass 1043,106.7338,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T20:50:00.000Z,2026-02-07T19:49:00.000Z,2026-02-07T20:57:21.503Z,1.0,Acres,0,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261043,Wildfire,33.192698470460726,-94.54085674063711
7CC2C3FF-11D7-4419-8043-D92503CB8F90,Angelina 1042,82.6063,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T20:12:00.000Z,2026-02-07T19:42:00.000Z,2026-02-07T20:48:15.426Z,2.0,Acres,90,Percent,Angelina,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261042,Wildfire,31.31244999999999,-94.85683333333334
F43FABF7-538C-425D-B6EF-32807D6824E4,Bowie 1039,100.0314,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T20:15:00.000Z,2026-02-07T19:10:00.000Z,2026-02-07T20:29:09.367Z,2.0,Acres,0,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261039,Wildfire,33.39092302348999,-94.12326458613346
DC3E7AD6-DC58-4060-977F-D25F4AB4BF66,Red River 1037,142.3704,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T19:31:00.000Z,2026-02-07T18:46:00.000Z,2026-02-07T20:04:29.580Z,7.05,Acres,50,Percent,Red River,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261037,Wildfire,33.877253,-95.224826
B6D9819C-63C9-4788-9D33-0F9231D71AAA,Liberty 1036,40.4856,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T18:59:00.000Z,2026-02-07T18:33:00.000Z,2026-02-07T20:30:24.875Z,7.0,Acres,5,Percent,Liberty,COUNTY,4,REGION,TXTXS - Texas A & M Forest Service,Visible,261036,Wildfire,30.268469999999994,-94.985693
9099C610-B62C-46E1-BAFB-B048705A4A16,Cass 1034,112.0449,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-07T19:20:00.000Z,2026-02-07T17:51:00.000Z,2026-02-07T19:21:49.998Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261034,Wildfire,32.88701666666667,-94.3365
B20A11D9-743A-4FBE-A95F-F493652A2E13,Polk 1032,78.6659,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-07T19:36:00.000Z,2026-02-07T17:44:27.000Z,2026-02-07T19:42:15.533Z,4.0,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261032,Wildfire,30.90215000000019,-94.9448833333333
198EB364-F3E4-4A43-A6BF-03E1554DB706,Houston 1031,86.9047,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-07T18:40:00.000Z,2026-02-07T17:34:00.000Z,2026-02-07T20:06:55.077Z,30.0,Acres,50,Percent,Houston,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261031,Wildfire,31.345238400355242,-95.09631844546347
17B6D520-4883-441A-B512-335DF5D45A84,Panola 1029,123.9624,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-07T18:27:00.000Z,2026-02-07T16:42:00.000Z,2026-02-07T18:34:44.139Z,2.0,Acres,100,Percent,Panola,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261029,Wildfire,32.110892,-94.48773000000001
CF8116B3-A7D8-4E5F-8029-66FAAAE2058B,Upshur 1028,125.3587,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-07T17:20:00.000Z,2026-02-07T15:55:00.000Z,2026-02-07T17:31:52.184Z,3.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261028,Wildfire,32.66990900000019,-94.92399899999997
